#Wave		#Intensity
1731.382813	6504.258301
1729.792969	6410.078613
1728.203125	6426.026367
1726.613281	6485.993164
1725.023438	6707.853516
1723.431641	6701.723633
1721.841797	6650.025879
1720.250000	6794.729004
1718.658203	6658.214355
1717.066406	6714.912598
1715.474609	6790.427246
1713.880859	6735.623535
1712.289063	6889.569824
1710.695313	6811.231445
1709.101563	6886.659668
1707.507813	6911.867676
1705.914063	6913.543457
1704.318359	6915.218262
1702.722656	6887.110840
1701.128906	6777.528320
1699.533203	6904.567383
1697.935547	6882.744141
1696.339844	6917.308594
1694.744141	6912.713867
1693.146484	6678.006836
1691.548828	6759.542969
1689.951172	6731.512207
1688.353516	6619.015137
1686.755859	6708.330566
1685.156250	6616.213379
1683.556641	6619.502930
1681.957031	6788.478027
1680.357422	6607.323730
1678.757813	6634.047852
1677.158203	6599.838867
1675.556641	6589.069824
1673.955078	6390.933594
1672.353516	6514.467285
1670.751953	6428.805176
1669.150391	6458.651367
1667.548828	6374.596191
1665.945313	6404.440430
1664.341797	6457.662598
1662.738281	6456.292969
1661.134766	6406.601074
1659.531250	6383.423828
1657.925781	6357.139160
1656.320313	6455.488770
1654.716797	6429.199219
1653.111328	6329.735352
1651.503906	6348.629883
1649.898438	6379.967285
1648.291016	6300.805664
1646.685547	6383.480957
1645.078125	6402.346191
1643.470703	6340.334961
1641.861328	6318.774902
1640.253906	6205.508789
1638.644531	6348.726563
1637.037109	6226.178223
1635.427734	6422.148438
1633.818359	6481.355957
1632.207031	6416.311035
1630.597656	6397.868652
1628.986328	6500.502930
1627.375000	6427.734863
1625.763672	6398.439941
1624.152344	6477.739258
1622.541016	6436.038086
1620.927734	6354.040527
1619.316406	6597.617676
1617.703125	6590.013184
1616.089844	6596.356934
1614.474609	6720.437012
1612.861328	6725.200195
1611.246094	6750.092285
1609.632813	6751.749512
1608.017578	6867.949219
1606.402344	6931.481934
1604.785156	6923.814941
1603.169922	7214.700684
1601.552734	7313.687988
1599.935547	7327.589844
1598.318359	7774.337891
1596.701172	8253.351563
1595.083984	8792.423828
1593.464844	9841.086914
1591.847656	11187.405273
1590.228516	12656.688477
1588.609375	14018.811523
1586.990234	14912.644531
1585.369141	15486.638672
1583.750000	14972.618164
1582.128906	14113.273438
1580.507813	12805.493164
1578.886719	11771.195313
1577.263672	10825.210938
1575.642578	10004.474609
1574.019531	9332.019531
1572.396484	8873.998047
1570.773438	8410.010742
1569.150391	7938.521484
1567.527344	7736.669922
1565.902344	7408.680664
1564.279297	7223.956055
1562.654297	7191.636230
1561.029297	7016.266113
1559.402344	6991.693359
1557.777344	6919.463379
1556.150391	6831.890137
1554.525391	6868.851074
1552.898438	6789.008301
1551.269531	6905.851074
1549.642578	6538.799805
1548.015625	6609.574707
1546.386719	6687.995117
1544.757813	6568.363770
1543.128906	6583.835938
1541.500000	6567.079590
1539.869141	6536.523438
1538.240234	6493.710449
1536.609375	6628.786621
1534.978516	6529.248047
1533.347656	6432.817383
1531.716797	6489.666016
1530.083984	6454.566895
1528.453125	6378.125000
1526.820313	6395.130859
1525.187500	6485.620605
1523.552734	6381.666504
1521.919922	6363.459961
1520.287109	6397.283203
1518.652344	6331.657715
1517.017578	6285.941895
1515.382813	6283.060547
1513.748047	6293.938477
1512.111328	6376.647949
1510.474609	6492.939453
1508.839844	6291.402344
1507.203125	6418.353516
1505.564453	6374.211426
1503.927734	6400.320801
1502.291016	6343.989258
1500.652344	6376.196777
1499.013672	6358.038574
1497.375000	6373.448242
1495.736328	6474.259277
1494.095703	6489.636230
1492.457031	6445.550781
1490.816406	6526.465332
1489.175781	6395.531250
1487.535156	6601.347656
1485.892578	6609.062012
1484.251953	6600.021484
1482.609375	6460.047363
1480.966797	6583.471680
1479.324219	6544.003418
1477.681641	6591.278809
1476.037109	6562.473145
1474.394531	6453.073242
1472.750000	6591.568848
1471.105469	6521.733887
1469.460938	6565.920898
1467.814453	6420.142578
1466.169922	6631.446777
1464.523438	6566.218262
1462.876953	6534.426270
1461.230469	6408.516113
1459.583984	6574.100098
1457.935547	6618.204590
1456.289063	6662.289551
1454.640625	6657.812988
1452.992188	6642.721680
1451.343750	6595.794434
1449.693359	6585.270020
1448.044922	6733.889160
1446.394531	6691.517090
1444.744141	6774.904297
1443.093750	6693.159668
1441.443359	6614.479004
1439.792969	6634.240234
1438.140625	6599.500977
1436.488281	6744.860840
1434.835938	6687.416504
1433.183594	6642.098145
1431.529297	6705.686523
1429.876953	6699.694824
1428.222656	6769.288574
1426.568359	6683.183105
1424.914063	6613.735352
1423.259766	6802.645508
1421.603516	6869.133301
1419.949219	6908.411621
1418.292969	6931.064941
1416.636719	7110.683594
1414.980469	7088.010742
1413.322266	7187.553223
1411.666016	7192.023438
1410.007813	7244.749023
1408.349609	7240.156738
1406.691406	7408.917969
1405.031250	7469.095703
1403.373047	7533.766602
1401.712891	7547.189941
1400.052734	7580.186523
1398.392578	7676.410156
1396.732422	7775.602051
1395.072266	7805.514648
1393.410156	7727.069336
1391.748047	8002.204590
1390.085938	7907.204102
1388.423828	7902.471680
1386.761719	8007.494629
1385.097656	7783.282227
1383.433594	7876.261230
1381.769531	7898.582031
1380.105469	7811.234863
1378.441406	7782.496094
1376.777344	7677.192871
1375.111328	7792.607910
1373.445313	7592.793945
1371.779297	7645.153320
1370.113281	7529.468262
1368.445313	7382.335449
1366.779297	7353.729980
1365.111328	7271.164551
1363.443359	7277.068848
1361.775391	7214.036621
1360.107422	7282.875000
1358.437500	7112.019043
1356.767578	7092.491699
1355.097656	7138.851074
1353.427734	7041.485352
1351.757813	7092.324219
1350.087891	6935.159668
1348.416016	6923.168945
1346.744141	6879.775391
1345.072266	6769.112793
1343.400391	6788.558105
1341.726563	6805.005371
1340.054688	6805.007813
1338.380859	6757.202637
1336.707031	6727.341309
1335.033203	6684.052734
1333.359375	6660.191406
1331.683594	6631.861816
1330.007813	6567.728516
1328.332031	6569.270508
1326.656250	6611.086426
1324.980469	6579.807617
1323.304688	6702.116211
1321.626953	6609.711914
1319.949219	6606.769043
1318.271484	6709.619141
1316.593750	6571.091309
1314.914063	6507.092773
1313.236328	6712.639648
1311.556641	6685.854492
1309.876953	6599.545410
1308.197266	6626.366211
1306.515625	6671.027832
1304.835938	6623.449707
1303.154297	6711.216309
1301.472656	6666.622559
1299.791016	6792.987305
1298.109375	6605.728027
1296.425781	6726.105957
1294.744141	6732.050781
1293.060547	6890.959961
1291.376953	6775.111816
1289.691406	6801.822754
1288.007813	6852.267578
1286.322266	6827.015137
1284.636719	6742.433594
1282.951172	6849.216309
1281.265625	6985.607422
1279.580078	6958.862793
1277.892578	6902.485840
1276.205078	6927.634766
1274.517578	6927.585938
1272.830078	6896.431641
1271.142578	6970.432129
1269.453125	6880.059082
1267.765625	6825.250488
1266.076172	6986.528809
1264.384766	6937.638184
1262.695313	6780.784668
1261.005859	6820.693848
1259.314453	6760.041504
1257.623047	6757.066895
1255.931641	6848.680176
1254.240234	6788.060547
1252.546875	6745.193848
1250.855469	6919.455566
1249.162109	6885.437012
1247.468750	6870.625000
1245.773438	6900.097656
1244.080078	6910.373047
1242.384766	6898.514160
1240.691406	6774.561523
1238.996094	6681.630859
1237.298828	6777.453613
1235.603516	6681.614258
1233.906250	6696.342285
1232.210938	6557.834961
1230.513672	6652.125000
1228.816406	6733.118652
1227.117188	6521.075684
1225.419922	6566.732422
1223.720703	6451.952148
1222.021484	6502.016602
1220.322266	6510.869141
1218.623047	6510.892090
1216.921875	6616.783691
1215.220703	6350.699707
1213.519531	6491.852051
1211.818359	6469.835938
1210.117188	6393.472656
1208.416016	6362.674316
1206.712891	6449.364258
1205.009766	6395.076172
1203.306641	6371.635254
1201.603516	6486.145020
1199.898438	6411.343750
1198.195313	6442.184570
1196.490234	6407.020020
1194.785156	6467.169922
1193.078125	6492.112793
1191.373047	6637.214355
1189.666016	6824.740234
1187.960938	6886.205566
1186.253906	7397.248047
1184.544922	7518.588867
1182.837891	7591.567383
1181.128906	7788.912598
1179.421875	7528.186035
1177.712891	7356.811035
1176.001953	7235.238281
1174.292969	7034.758789
1172.582031	6749.578613
1170.873047	6683.760742
1169.162109	6768.479980
1167.451172	6585.812500
1165.738281	6549.285645
1164.027344	6479.187988
1162.314453	6499.637207
1160.601563	6458.773438
1158.888672	6404.793457
1157.173828	6433.997559
1155.460938	6473.398438
1153.746094	6479.239746
1152.031250	6511.321777
1150.316406	6661.458496
1148.601563	6534.635742
1146.884766	6630.789551
1145.169922	6619.106445
1143.453125	6773.450684
1141.736328	6955.389648
1140.017578	6850.475098
1138.300781	6840.206055
1136.582031	6803.750000
1134.863281	6879.322266
1133.144531	6674.164063
1131.425781	6672.665527
1129.705078	6559.229492
1127.986328	6535.955078
1126.265625	6599.875000
1124.544922	6601.296875
1122.822266	6522.834961
1121.101563	6659.317383
1119.378906	6599.749023
1117.656250	6589.556152
1115.933594	6773.816406
1114.210938	6794.054199
1112.486328	6702.596680
1110.763672	6824.349609
1109.039063	6969.243652
1107.314453	7077.835449
1105.589844	7177.682129
1103.863281	7222.427734
1102.136719	7267.152344
1100.412109	7381.369141
1098.683594	7371.018066
1096.957031	7279.609375
1095.230469	7367.694336
1093.501953	7559.913574
1091.773438	7848.963867
1090.044922	8262.257813
1088.316406	8766.456055
1086.585938	9390.408203
1084.857422	9885.451172
1083.126953	10495.862305
1081.396484	10653.840820
1079.666016	10859.408203
1077.933594	10767.429688
1076.201172	10389.658203
1074.470703	9723.399414
1072.736328	9270.998047
1071.003906	8540.373047
1069.271484	8089.884277
1067.537109	7721.791992
1065.802734	7463.430664
1064.068359	7349.317871
1062.333984	7047.926270
1060.597656	6946.923828
1058.863281	6851.728027
1057.126953	6815.615723
1055.390625	6763.682129
1053.652344	6813.966797
1051.916016	6733.274902
1050.177734	6665.567871
1048.439453	6689.947266
1046.701172	6787.656250
1044.962891	6845.063965
1043.224609	6625.024414
1041.484375	6642.203125
1039.744141	6610.523438
1038.003906	6709.572754
1036.263672	6759.749023
1034.521484	6726.626953
1032.779297	6895.917480
1031.037109	6848.426758
1029.294922	6869.827148
1027.552734	6927.079102
1025.810547	6724.723633
1024.066406	6644.333984
1022.322266	6473.670410
1020.578125	6366.143066
1018.832031	6389.052734
1017.087891	6397.626465
1015.341797	6364.661621
1013.595703	6559.378418
1011.849609	6482.013184
1010.103516	6471.949219
1008.355469	6416.101074
1006.607422	6244.402344
1004.859375	6348.816406
1003.111328	6378.827148
1001.363281	6408.823730
999.613281	6504.551758
997.865234	6298.730957
996.115234	6377.295898
994.363281	6194.449219
992.613281	6224.450195
990.861328	6321.535645
989.111328	6271.563965
987.359375	6167.389648
985.605469	6301.512207
983.853516	6294.367188
982.099609	6200.239258
980.347656	6203.099121
978.593750	6227.336914
976.837891	6315.689453
975.083984	6280.052246
973.328125	6270.069336
971.572266	6238.729980
969.816406	6332.691406
968.060547	6214.523926
966.304688	6159.024414
964.546875	6287.083496
962.789063	6201.721191
961.031250	6218.787598
959.273438	6233.001953
957.513672	6183.244629
955.753906	6223.039551
953.996094	6156.256836
952.234375	6247.174805
950.474609	6311.067871
948.714844	6272.705078
946.953125	6223.003418
945.191406	6197.449707
943.429688	6170.488281
941.666016	6205.952637
939.904297	6300.963379
938.140625	6242.802246
936.376953	6322.166992
934.613281	6214.423828
932.847656	6295.174316
931.083984	6166.237793
929.318359	6195.977051
927.552734	6256.851563
925.787109	6293.632813
924.019531	6122.354980
922.253906	6207.256348
920.486328	6215.729980
918.718750	6129.442871
916.951172	6197.314453
915.181641	6248.190918
913.412109	6272.190918
911.644531	6232.595703
909.873047	6214.207520
908.103516	6298.926758
906.333984	6238.170898
904.562500	6135.092285
902.791016	6173.194824
901.019531	6257.842773
899.246094	6283.201660
897.474609	6167.512207
895.701172	6240.820801
893.927734	6285.900391
892.154297	6318.273926
890.378906	6271.724609
888.605469	6305.494141
886.830078	6247.700684
885.054688	6325.109375
883.279297	6347.579102
881.501953	6422.112793
879.726563	6251.774414
877.949219	6360.057617
876.171875	6376.870117
874.392578	6373.988281
872.615234	6233.338379
870.835938	6319.034668
869.056641	6274.011719
867.277344	6328.751953
865.498047	6408.747070
863.716797	6390.412109
861.935547	6336.988770
860.154297	6461.837402
858.373047	6432.274902
856.591797	6554.236816
854.808594	6613.026367
853.025391	6576.436523
851.242188	6581.919922
849.458984	6601.416016
847.673828	6557.846191
845.890625	6631.973633
844.105469	6570.208008
842.320313	6553.278809
840.533203	6562.956055
838.748047	6501.247070
836.960938	6566.902344
835.173828	6464.649902
833.386719	6507.903320
831.599609	6521.771484
829.810547	6534.234375
828.021484	6489.386719
826.232422	6411.022461
824.443359	6412.324219
822.654297	6286.525391
820.863281	6241.774414
819.072266	6481.836426
817.281250	6470.556641
815.490234	6350.440430
813.697266	6298.738281
811.904297	6242.875000
810.111328	6415.721680
808.318359	6248.328613
806.525391	6315.166016
804.730469	6393.119141
802.937500	6266.246582
801.142578	6445.847656
799.345703	6328.768066
797.550781	6318.937500
795.753906	6445.509277
793.957031	6400.867676
792.160156	6278.340820
790.363281	6311.644531
788.564453	6278.187500
786.767578	6407.398438
784.968750	6376.712891
783.169922	6318.250488
781.369141	6255.646973
779.570313	6400.017090
777.769531	6295.765625
775.968750	6349.821777
774.166016	6380.257324
772.365234	6256.655273
770.562500	6163.630371
768.759766	6302.268066
766.957031	6378.441895
765.154297	6252.180664
763.349609	6357.435059
761.546875	6296.361816
759.742188	6258.867188
757.937500	6434.678711
756.130859	6293.317383
754.324219	6343.061523
752.519531	6171.338867
750.712891	6326.247559
748.904297	6291.561523
747.097656	6310.830078
745.289063	6331.471191
743.480469	6336.895996
741.671875	6284.270020
739.863281	6318.718750
738.052734	6271.646484
736.242188	6299.175293
734.431641	6289.409180
732.621094	6218.907715
730.810547	6165.000000
728.998047	6232.539063
727.185547	6344.188965
725.373047	6305.458496
723.560547	6345.338379
721.746094	6433.446777
719.931641	6466.385742
718.117188	6389.080566
716.302734	6371.044922
714.488281	6391.578125
712.671875	6406.594238
710.855469	6297.712402
709.039063	6301.732422
707.222656	6322.260254
705.404297	6356.533691
703.587891	6250.514648
701.769531	6403.030762
699.949219	6334.164063
698.130859	6390.387695
696.310547	6501.542969
694.492188	6423.083984
692.669922	6421.566406
690.849609	6403.572754
689.029297	6528.343750
687.207031	6261.940430
685.384766	6418.240234
683.562500	6397.519043
681.738281	6258.870117
679.916016	6276.583496
678.091797	6412.168945
676.267578	6370.909668
674.443359	6333.780273
672.617188	6317.213379
670.792969	6258.201660
668.966797	6325.173340
667.138672	6303.143555
665.312500	6222.280273
663.484375	6350.775879
661.658203	6216.594727
659.830078	6273.921387
658.000000	6213.646484
656.171875	6203.971680
654.341797	6263.991699
652.511719	6168.239258
650.681641	6282.871582
648.851563	6098.400879
647.019531	6319.479004
645.187500	6322.072266
643.355469	6320.570313
641.523438	6238.579590
639.689453	6323.022461
637.857422	6206.979004
636.023438	6329.559082
634.189453	6394.836914
632.353516	6296.571289
630.519531	6391.794922
628.683594	6271.784180
626.847656	6241.697266
625.011719	6309.637695
623.173828	6189.730469
621.335938	6216.830078
619.498047	6269.762207
617.660156	6300.908691
615.822266	6288.529785
613.982422	6340.045898
612.142578	6339.893555
610.302734	6303.055176
608.462891	6252.650391
606.621094	6238.936035
604.781250	6278.179688
602.939453	6337.765137
601.097656	6314.539063
599.253906	6318.458984
597.410156	6359.000000
595.568359	6407.657227
593.724609	6307.153809
591.878906	6343.600098
590.035156	6350.214844
588.189453	6252.504883
586.343750	6253.719238
584.498047	6323.995117
582.650391	6299.467285
580.804688	6482.040039
578.957031	6300.513184
577.107422	6431.587402
575.259766	6385.413574
573.412109	6496.120117
571.562500	6408.042480
569.712891	6447.055176
567.861328	6427.944824
566.011719	6457.476074
564.160156	6380.294434
562.308594	6426.024902
560.457031	6428.534180
558.605469	6397.300781
556.751953	6507.759766
554.898438	6454.937012
553.044922	6434.506836
551.191406	6377.680664
549.335938	6423.330566
547.482422	6510.736816
545.626953	6456.625488
543.769531	6461.810059
541.914063	6431.976563
540.056641	6517.947754
538.199219	6634.836426
536.341797	6522.889648
534.484375	6618.192383
532.625000	6740.351563
530.765625	6616.354492
528.906250	6807.021484
527.046875	6947.862305
525.187500	6885.718750
523.326172	6970.044922
521.464844	6985.828125
519.603516	6946.546387
517.740234	6872.376953
515.878906	6847.904297
514.015625	6667.784668
512.152344	6601.783203
510.287109	6553.249023
508.423828	6557.032715
506.558594	6366.429688
504.693359	6330.047363
502.826172	6234.724609
500.960938	6411.389160
499.093750	6342.877441
497.226563	6317.245117
495.359375	6223.353516
493.492188	6379.772949
491.623047	6315.346191
489.753906	6388.730469
487.884766	6205.307129
486.015625	6337.510254
484.144531	6339.988770
482.273438	6405.274902
480.402344	6308.866211
478.531250	6366.112793
476.658203	6450.039551
474.787109	6310.964844
472.914063	6350.815430
471.041016	6346.609375
469.166016	6331.731934
467.291016	6236.833008
465.417969	6319.331543
463.541016	6243.144043
461.666016	6369.583008
459.789063	6249.446777
457.914063	6263.918457
456.037109	6250.413086
454.158203	6276.859863
452.281250	6376.509766
450.402344	6336.367676
448.523438	6368.094727
446.644531	6371.870117
444.763672	6368.994141
442.884766	6229.169922
441.003906	6247.596680
439.121094	6349.737793
437.240234	6394.697266
435.357422	6219.135742
433.476563	6301.287598
431.591797	6283.824219
429.708984	6241.149414
427.826172	6221.053711
425.941406	6261.995117
424.056641	6336.075684
422.169922	6282.818359
420.285156	6282.615234
418.398438	6246.625977
416.511719	6257.031250
414.625000	6401.231445
412.738281	6337.424316
410.849609	6417.975586
408.960938	6404.498535
407.072266	6346.028809
405.181641	6288.910156
403.292969	6352.195801
401.402344	6263.362305
399.511719	6282.990234
397.619141	6327.722656
395.728516	6310.320801
393.835938	6222.902832
391.943359	6419.517578
390.050781	6433.797363
388.156250	6374.136230
386.263672	6256.426758
384.369141	6274.693359
382.472656	6402.449707
380.578125	6370.549805
378.681641	6365.037109
376.785156	6384.574707
374.888672	6389.604004
372.992188	6391.995117
371.093750	6418.096191
369.195313	6344.090332
367.296875	6408.373535
365.398438	6417.336426
363.498047	6553.951660
361.597656	6333.936035
359.697266	6538.904785
357.796875	6495.221191
355.894531	6525.184570
353.992188	6619.541016
352.089844	6594.265137
350.187500	6588.708008
348.285156	6655.394043
346.380859	6607.801758
344.476563	6768.973145
342.572266	6780.438477
340.666016	6826.014648
338.759766	6760.058594
336.853516	6943.327637
334.947266	6785.587891
333.041016	6740.662598
331.132813	6807.158203
329.224609	6835.622559
327.316406	6831.324219
325.408203	6773.332520
323.498047	6678.708496
321.587891	6701.937988
319.677734	6666.265625
317.767578	6693.410156
315.855469	6770.245117
313.943359	6616.888672
312.031250	6653.174805
310.119141	6604.484375
308.205078	6745.291992
306.292969	6777.598633
304.378906	6730.217285
302.462891	6886.557129
300.548828	6991.907227
298.632813	6877.945313
296.716797	7000.206055
294.800781	7003.699707
292.882813	7116.738770
290.966797	7013.286133
